"# Study Name: 40 cycle data",,,,,,,,
"# Study Description: ",,,,,,,,
"# Study Comments: ",,,,,,,,
"# Created By: GUEST",,,,,,,,
"# Last Modified Date/Time: 05-13-2014 10:55:39 EDT",,,,,,,,
"# Number of Experiments in Study: 1",,,,,,,,
"# Instrument Type in the Study: QuantStudioﾙ 12K Flex Real-Time PCR System",,,,,,,,
"# Barcode: LJE04 ",,,,,,,,
"# Normalization Method: Endogenous Control = [U6 rRNA_001973  RNU44_001094  RNU48_001006]",,,,,,,,
"# Reference Sample: KW1_1B",,,,,,,,
"# Max CT: 40.0",,,,,,,,
"# Default CRT Analysis Start Cycle: 1.0",,,,,,,,
"# Efficiency:",,,,,,,,
"# RQ Min/Max Calculation: Confidence Level = 95.0% ",,,,,,,,
,,,,,,,,
"Experiment Name","Barcode","Well","Cycle Number","Sample Name","Target Name","Rn","dRn","Omit"
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",23,"KW1_1A","hsa-let-7f_000382",1190.088,248.361,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",24,"KW1_1A","hsa-let-7f_000382",1242.558,308.185,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",25,"KW1_1A","hsa-let-7f_000382",1325.856,387.084,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",26,"KW1_1A","hsa-let-7f_000382",1403.85,462.737,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",27,"KW1_1A","hsa-let-7f_000382",1462.776,521.152,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",28,"KW1_1A","hsa-let-7f_000382",1508.76,568.538,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",29,"KW1_1A","hsa-let-7f_000382",1568.718,626.28,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",30,"KW1_1A","hsa-let-7f_000382",1630.252,685.615,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",31,"KW1_1A","hsa-let-7f_000382",1681.146,735.441,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",32,"KW1_1A","hsa-let-7f_000382",1721.461,777.905,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",33,"KW1_1A","hsa-let-7f_000382",1786.238,837.712,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",34,"KW1_1A","hsa-let-7f_000382",1833.131,882.222,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",35,"KW1_1A","hsa-let-7f_000382",1847.924,901.713,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",36,"KW1_1A","hsa-let-7f_000382",1893.362,940.906,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",37,"KW1_1A","hsa-let-7f_000382",1913.246,964.937,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",38,"KW1_1A","hsa-let-7f_000382",1964.323,1010.493,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",39,"KW1_1A","hsa-let-7f_000382",1998.272,1042.595,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A2b6",40,"KW1_1A","hsa-let-7f_000382",2006.699,1052.296,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",1,"KW3_1A","hsa-let-7f_000382",1056.422,9.776,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",2,"KW3_1A","hsa-let-7f_000382",1054.884,7.684,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",3,"KW3_1A","hsa-let-7f_000382",1062.852,11.431,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",4,"KW3_1A","hsa-let-7f_000382",1049.992,-0.118,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",5,"KW3_1A","hsa-let-7f_000382",1046.085,-5.717,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",6,"KW3_1A","hsa-let-7f_000382",1048.27,-5.888,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",7,"KW3_1A","hsa-let-7f_000382",1046.485,-7.479,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",8,"KW3_1A","hsa-let-7f_000382",1058.36,0.107,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",9,"KW3_1A","hsa-let-7f_000382",1052.823,-3.115,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",10,"KW3_1A","hsa-let-7f_000382",1070.574,8.191,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",11,"KW3_1A","hsa-let-7f_000382",1057.099,-0.972,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",12,"KW3_1A","hsa-let-7f_000382",1074.789,10.334,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",13,"KW3_1A","hsa-let-7f_000382",1069.805,6.443,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",14,"KW3_1A","hsa-let-7f_000382",1069.559,5.906,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",15,"KW3_1A","hsa-let-7f_000382",1086.418,18.494,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",16,"KW3_1A","hsa-let-7f_000382",1089.494,21.129,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",17,"KW3_1A","hsa-let-7f_000382",1089.525,21.706,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",18,"KW3_1A","hsa-let-7f_000382",1107.983,38.449,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",19,"KW3_1A","hsa-let-7f_000382",1141.763,72.954,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",20,"KW3_1A","hsa-let-7f_000382",1214.275,138.516,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",21,"KW3_1A","hsa-let-7f_000382",1265.528,191.715,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",22,"KW3_1A","hsa-let-7f_000382",1332.195,260.061,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",23,"KW3_1A","hsa-let-7f_000382",1448.054,367.266,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",24,"KW3_1A","hsa-let-7f_000382",1534.595,456.459,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",25,"KW3_1A","hsa-let-7f_000382",1636.179,552.397,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",26,"KW3_1A","hsa-let-7f_000382",1706.968,626.119,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",27,"KW3_1A","hsa-let-7f_000382",1794.37,710.543,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",28,"KW3_1A","hsa-let-7f_000382",1881.557,793.937,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",29,"KW3_1A","hsa-let-7f_000382",1942.84,857.371,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",30,"KW3_1A","hsa-let-7f_000382",2017.136,928.817,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",31,"KW3_1A","hsa-let-7f_000382",2089.002,997.674,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",32,"KW3_1A","hsa-let-7f_000382",2141.271,1049.946,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",33,"KW3_1A","hsa-let-7f_000382",2189.51,1099.428,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",34,"KW3_1A","hsa-let-7f_000382",2262.76,1165.797,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",35,"KW3_1A","hsa-let-7f_000382",2301.769,1206.326,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",36,"KW3_1A","hsa-let-7f_000382",2338.594,1243.007,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",37,"KW3_1A","hsa-let-7f_000382",2387.202,1284.983,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",38,"KW3_1A","hsa-let-7f_000382",2391.048,1296.902,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",39,"KW3_1A","hsa-let-7f_000382",2453.407,1346.962,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A6b6",40,"KW3_1A","hsa-let-7f_000382",2456.145,1353.757,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",1,"KW9_1A","hsa-let-7f_000382",1223.041,3.601,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",2,"KW9_1A","hsa-let-7f_000382",1242.414,20.285,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",3,"KW9_1A","hsa-let-7f_000382",1239.53,17.691,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",4,"KW9_1A","hsa-let-7f_000382",1224.514,6.057,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",5,"KW9_1A","hsa-let-7f_000382",1241.097,16.238,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",6,"KW9_1A","hsa-let-7f_000382",1226.677,5.42,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",7,"KW9_1A","hsa-let-7f_000382",1227.367,5.11,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",8,"KW9_1A","hsa-let-7f_000382",1239.279,12.55,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",9,"KW9_1A","hsa-let-7f_000382",1220.784,-2.015,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",10,"KW9_1A","hsa-let-7f_000382",1221.567,-4.097,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",11,"KW9_1A","hsa-let-7f_000382",1217.461,-6.417,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",12,"KW9_1A","hsa-let-7f_000382",1234.859,6.305,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",13,"KW9_1A","hsa-let-7f_000382",1229.906,3.202,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",14,"KW9_1A","hsa-let-7f_000382",1229.687,2.229,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",15,"KW9_1A","hsa-let-7f_000382",1232.978,4.786,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",16,"KW9_1A","hsa-let-7f_000382",1238.777,7.426,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",17,"KW9_1A","hsa-let-7f_000382",1219.718,-6.354,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",18,"KW9_1A","hsa-let-7f_000382",1240.157,9.134,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",19,"KW9_1A","hsa-let-7f_000382",1253.26,23.938,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",20,"KW9_1A","hsa-let-7f_000382",1284.483,51.508,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",21,"KW9_1A","hsa-let-7f_000382",1301.097,73.373,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",22,"KW9_1A","hsa-let-7f_000382",1367.147,134.507,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",23,"KW9_1A","hsa-let-7f_000382",1436.176,203.756,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",24,"KW9_1A","hsa-let-7f_000382",1517.555,284.831,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",25,"KW9_1A","hsa-let-7f_000382",1614.953,381.193,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",26,"KW9_1A","hsa-let-7f_000382",1724.075,487.34,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",27,"KW9_1A","hsa-let-7f_000382",1819.561,581.985,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",28,"KW9_1A","hsa-let-7f_000382",1899.248,662.106,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",29,"KW9_1A","hsa-let-7f_000382",1974.828,741.382,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",30,"KW9_1A","hsa-let-7f_000382",2093.448,849.929,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",31,"KW9_1A","hsa-let-7f_000382",2152.602,914.066,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",32,"KW9_1A","hsa-let-7f_000382",2213.417,975.644,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",33,"KW9_1A","hsa-let-7f_000382",2291.16,1048.557,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",34,"KW9_1A","hsa-let-7f_000382",2340.313,1100.651,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",35,"KW9_1A","hsa-let-7f_000382",2399.812,1156.886,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",36,"KW9_1A","hsa-let-7f_000382",2441.16,1200.976,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",37,"KW9_1A","hsa-let-7f_000382",2501.128,1254.955,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",38,"KW9_1A","hsa-let-7f_000382",2521.599,1280.654,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",39,"KW9_1A","hsa-let-7f_000382",2566.364,1321.301,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","A10b6",40,"KW9_1A","hsa-let-7f_000382",2597.649,1353.185,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",1,"KW1_1B","hsa-let-7f-1#_002417",1016.668,26.64,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",2,"KW1_1B","hsa-let-7f-1#_002417",988.112,2.536,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",3,"KW1_1B","hsa-let-7f-1#_002417",1007.936,16.589,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",4,"KW1_1B","hsa-let-7f-1#_002417",1013.42,21.67,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",5,"KW1_1B","hsa-let-7f-1#_002417",1000.184,12.039,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",6,"KW1_1B","hsa-let-7f-1#_002417",1007.415,15.766,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",7,"KW1_1B","hsa-let-7f-1#_002417",997.028,7.984,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",8,"KW1_1B","hsa-let-7f-1#_002417",997.334,8.124,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",9,"KW1_1B","hsa-let-7f-1#_002417",1006.526,14.861,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",10,"KW1_1B","hsa-let-7f-1#_002417",997.917,8.574,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",11,"KW1_1B","hsa-let-7f-1#_002417",996.752,5.98,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",12,"KW1_1B","hsa-let-7f-1#_002417",987.499,0,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",13,"KW1_1B","hsa-let-7f-1#_002417",1005.73,14.411,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",14,"KW1_1B","hsa-let-7f-1#_002417",1009.927,20.117,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",15,"KW1_1B","hsa-let-7f-1#_002417",1016.484,26.175,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",16,"KW1_1B","hsa-let-7f-1#_002417",1019.977,30.398,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",17,"KW1_1B","hsa-let-7f-1#_002417",1028.342,36.634,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",18,"KW1_1B","hsa-let-7f-1#_002417",1018.445,29.187,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",19,"KW1_1B","hsa-let-7f-1#_002417",1016.913,28.727,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",20,"KW1_1B","hsa-let-7f-1#_002417",1035.389,41.025,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",21,"KW1_1B","hsa-let-7f-1#_002417",1006.741,20.085,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",22,"KW1_1B","hsa-let-7f-1#_002417",1014.738,25.285,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",23,"KW1_1B","hsa-let-7f-1#_002417",1028.986,37.605,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",24,"KW1_1B","hsa-let-7f-1#_002417",1028.526,37.917,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",25,"KW1_1B","hsa-let-7f-1#_002417",1021.755,33.004,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",26,"KW1_1B","hsa-let-7f-1#_002417",1028.863,39.041,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",27,"KW1_1B","hsa-let-7f-1#_002417",1038.208,46.635,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",28,"KW1_1B","hsa-let-7f-1#_002417",1030.763,40.76,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",29,"KW1_1B","hsa-let-7f-1#_002417",1023.593,35.64,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",30,"KW1_1B","hsa-let-7f-1#_002417",1038.974,46.767,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",31,"KW1_1B","hsa-let-7f-1#_002417",1030.671,42.165,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",32,"KW1_1B","hsa-let-7f-1#_002417",1038.913,48.07,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",33,"KW1_1B","hsa-let-7f-1#_002417",1038.3,48.859,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",34,"KW1_1B","hsa-let-7f-1#_002417",1044.06,52.378,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",35,"KW1_1B","hsa-let-7f-1#_002417",1031.835,43.541,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",36,"KW1_1B","hsa-let-7f-1#_002417",1038.453,47.191,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",37,"KW1_1B","hsa-let-7f-1#_002417",1031.651,41.877,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",38,"KW1_1B","hsa-let-7f-1#_002417",1027.607,39.97,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",39,"KW1_1B","hsa-let-7f-1#_002417",1049.545,55.429,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C3c8",40,"KW1_1B","hsa-let-7f-1#_002417",1027.055,37.027,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",1,"KW3_1B","hsa-let-7f-1#_002417",984.304,0,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",2,"KW3_1B","hsa-let-7f-1#_002417",1004.463,17.083,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",3,"KW3_1B","hsa-let-7f-1#_002417",991.196,10.169,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",4,"KW3_1B","hsa-let-7f-1#_002417",1013.541,25.144,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",5,"KW3_1B","hsa-let-7f-1#_002417",991.408,10.185,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",6,"KW3_1B","hsa-let-7f-1#_002417",1002.763,17.978,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",7,"KW3_1B","hsa-let-7f-1#_002417",1008.896,23.108,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",8,"KW3_1B","hsa-let-7f-1#_002417",998.907,16.804,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",9,"KW3_1B","hsa-let-7f-1#_002417",1012.842,26.848,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",10,"KW3_1B","hsa-let-7f-1#_002417",1008.41,24.139,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",11,"KW3_1B","hsa-let-7f-1#_002417",1004.341,18.613,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",12,"KW3_1B","hsa-let-7f-1#_002417",984.79,3.047,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",13,"KW3_1B","hsa-let-7f-1#_002417",993.078,10.567,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",14,"KW3_1B","hsa-let-7f-1#_002417",1020.857,33.64,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",15,"KW3_1B","hsa-let-7f-1#_002417",1016.971,31.905,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",16,"KW3_1B","hsa-let-7f-1#_002417",1004.797,22.798,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",17,"KW3_1B","hsa-let-7f-1#_002417",1017.67,32.483,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",18,"KW3_1B","hsa-let-7f-1#_002417",1020.948,36.122,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",19,"KW3_1B","hsa-let-7f-1#_002417",1018.55,33.883,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",20,"KW3_1B","hsa-let-7f-1#_002417",1012.205,29.376,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",21,"KW3_1B","hsa-let-7f-1#_002417",1021.89,36.111,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",22,"KW3_1B","hsa-let-7f-1#_002417",1015.544,32.104,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",23,"KW3_1B","hsa-let-7f-1#_002417",1018.58,33.567,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",24,"KW3_1B","hsa-let-7f-1#_002417",1013.905,31.21,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",25,"KW3_1B","hsa-let-7f-1#_002417",1026.717,41.824,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",26,"KW3_1B","hsa-let-7f-1#_002417",1033.123,49.327,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",27,"KW3_1B","hsa-let-7f-1#_002417",1045.054,58.605,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",28,"KW3_1B","hsa-let-7f-1#_002417",1033.669,50.603,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",29,"KW3_1B","hsa-let-7f-1#_002417",1035.734,52.313,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",30,"KW3_1B","hsa-let-7f-1#_002417",1047.392,59.814,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",31,"KW3_1B","hsa-let-7f-1#_002417",1023.468,44.045,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",32,"KW3_1B","hsa-let-7f-1#_002417",1052.584,64.062,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",33,"KW3_1B","hsa-let-7f-1#_002417",1035.855,54.228,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",34,"KW3_1B","hsa-let-7f-1#_002417",1048.212,62.181,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",35,"KW3_1B","hsa-let-7f-1#_002417",1041.806,59.368,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",36,"KW3_1B","hsa-let-7f-1#_002417",1055.68,68.893,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",37,"KW3_1B","hsa-let-7f-1#_002417",1042.565,59.864,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",38,"KW3_1B","hsa-let-7f-1#_002417",1046.876,62.952,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",39,"KW3_1B","hsa-let-7f-1#_002417",1055.316,69.8,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C7c8",40,"KW3_1B","hsa-let-7f-1#_002417",1050.58,66.276,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",1,"KW9_1B","hsa-let-7f-1#_002417",1200.075,0.89,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",2,"KW9_1B","hsa-let-7f-1#_002417",1223.249,20.26,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",3,"KW9_1B","hsa-let-7f-1#_002417",1205.086,8.39,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",4,"KW9_1B","hsa-let-7f-1#_002417",1213.979,12.345,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",5,"KW9_1B","hsa-let-7f-1#_002417",1196.255,0,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",6,"KW9_1B","hsa-let-7f-1#_002417",1210.378,10.622,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",7,"KW9_1B","hsa-let-7f-1#_002417",1218.301,16.629,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",8,"KW9_1B","hsa-let-7f-1#_002417",1199.198,3.716,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",9,"KW9_1B","hsa-let-7f-1#_002417",1220.336,18.492,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",10,"KW9_1B","hsa-let-7f-1#_002417",1212.57,14.477,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",11,"KW9_1B","hsa-let-7f-1#_002417",1216.672,16.663,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",12,"KW9_1B","hsa-let-7f-1#_002417",1211.819,13.478,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",13,"KW9_1B","hsa-let-7f-1#_002417",1216.14,17.26,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",14,"KW9_1B","hsa-let-7f-1#_002417",1223.781,23.562,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",15,"KW9_1B","hsa-let-7f-1#_002417",1220.18,21.412,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",16,"KW9_1B","hsa-let-7f-1#_002417",1221.119,22.899,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",17,"KW9_1B","hsa-let-7f-1#_002417",1232.549,32.434,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",18,"KW9_1B","hsa-let-7f-1#_002417",1233.865,34.521,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",19,"KW9_1B","hsa-let-7f-1#_002417",1233.458,34.644,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",20,"KW9_1B","hsa-let-7f-1#_002417",1237.09,35.911,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",21,"KW9_1B","hsa-let-7f-1#_002417",1219.052,22.118,
"40cyc_LJE04_2013_07_31_093242.eds","LJE04","C11c8",22,"KW9_1B","hsa-let-7f-1#_002417",1225.472,26.281,
